0.2817,0.0000,0.0000
0.2826,0.0000,0.0000
0.2834,0.0000,0.0000
0.2842,0.0000,0.0000
0.2851,0.0000,0.0000
0.2859,0.0000,0.0000
0.2867,0.0000,0.0000
0.2876,0.0000,0.0000
0.2884,0.0000,0.0000
0.2892,0.0000,0.0000
0.2901,0.0000,0.0000
0.2909,0.0000,0.0000
0.2917,0.0000,0.0000
0.2926,0.0000,0.0000
0.2934,0.0000,0.0000
0.2942,0.0000,0.0000
0.2951,0.0000,0.0000
0.2959,0.0000,0.0000
0.2967,0.0000,0.0000
0.2976,0.0000,0.0000
0.2984,0.0000,0.0000
0.2992,0.0000,0.0000
0.3001,0.0000,0.0000
0.3009,0.0000,0.0000
0.3018,0.0000,0.0000
0.3026,0.0000,0.0000
0.3034,0.0000,0.0000
0.3043,0.0000,0.0000
0.3051,0.0000,0.0000
0.3059,0.0000,0.0000
0.3068,0.0000,0.0000
0.3076,0.0000,0.0000
0.3084,0.0000,0.0000
0.3093,0.0000,0.0000
0.3101,0.0000,0.0000
0.3109,0.0000,0.0000
0.3118,0.0000,0.0000
0.3126,0.0000,0.0000
0.3134,0.0000,0.0000
0.3143,0.0000,0.0000
0.3151,0.0000,0.0000
0.3159,0.0000,0.0000
0.3168,0.0000,0.0000
0.3176,0.0000,0.0000
0.3184,0.0000,0.0000
0.3193,0.0000,0.0000
0.3201,0.0000,0.0000
0.3209,0.0000,0.0000
0.3218,0.0000,0.0000
0.3226,0.0000,0.0000
0.3234,0.0000,0.0000
0.3243,0.0000,0.0000
0.3251,0.0000,0.0000
0.3259,0.0000,0.0000
0.3268,0.0000,0.0000
0.3276,0.0000,0.0000
0.3284,0.0000,0.0000
0.3293,0.0000,0.0000
0.3301,0.0000,0.0000
0.3309,0.0000,0.0000
0.3318,0.0000,0.0000
0.3326,0.0000,0.0000
0.3334,0.0000,0.0000
0.3343,0.0000,0.0000
0.3351,0.0000,0.0000
0.3359,0.0000,0.0000
0.3368,0.0000,0.0000
0.3376,0.0000,0.0000
0.3384,0.0000,0.0000
0.3393,0.0000,0.0000
0.3401,0.0000,0.0000
0.3409,0.0000,0.0000
0.3418,0.0000,0.0000
0.3426,0.0000,0.0000
0.3434,0.0000,0.0000
0.3443,0.0000,0.0000
0.3451,0.0000,0.0000
0.3459,0.0000,0.0000
0.3468,0.0000,0.0000
0.3476,0.0000,0.0000
0.3484,0.0000,0.0000
0.3493,0.0000,0.0000
0.3501,0.0000,0.0000
0.3509,0.0000,0.0000
0.3518,0.0000,0.0000
0.3526,0.0000,0.0000
0.3534,0.0000,0.0000
0.3543,0.0000,0.0000
0.3551,0.0000,0.0000
0.3559,0.0000,0.0000
0.3568,0.0000,0.0000
0.3576,0.0000,0.0000
0.3584,0.0000,0.0000
0.3593,0.0000,0.0000
0.3601,0.0000,0.0000
0.3609,0.0000,0.0000
0.3618,0.0000,0.0000
0.3626,0.0000,0.0000
0.3634,0.0000,0.0000
0.3643,0.0000,0.0000
0.3651,0.0000,0.0000
0.3659,0.0000,0.0000
0.3668,0.0000,0.0000
0.3676,0.0000,0.0000
0.3684,0.0000,0.0000
0.3693,0.0000,0.0000
0.3701,0.0000,0.0000
0.3709,0.0000,0.0000
0.3718,0.0000,0.0000
0.3726,0.0000,0.0000
0.3734,0.0000,0.0000
0.3743,0.0000,0.0000
0.3751,0.0000,0.0000
0.3759,0.0000,0.0000
0.3768,0.0000,0.0000
0.3776,0.0000,0.0000
0.3784,0.0000,0.0000
0.3793,0.0000,0.0000
0.3801,0.0000,0.0000
0.3809,0.0000,0.0000
0.3818,0.0000,0.0000
0.3826,0.0000,0.0000
0.3834,0.0000,0.0000
0.3843,0.0000,0.0000
0.3851,0.0000,0.0000
0.3859,0.0000,0.0000
0.3868,0.0000,0.0000
0.3876,0.0000,0.0000
0.3884,0.0000,0.0000
0.3893,0.0000,0.0000
0.3901,0.0000,0.0000
0.3909,0.0000,0.0000
0.3918,0.0000,0.0000
0.3926,0.0000,0.0000
0.3934,0.0000,0.0000
0.3943,0.0000,0.0000
0.3951,0.0000,0.0000
0.3959,0.0000,0.0000
0.3968,0.0000,0.0000
0.3976,0.0000,0.0000
0.3984,0.0000,0.0000
0.3993,0.0000,0.0000
0.4001,0.0000,0.0000
0.4009,0.0000,0.0000
0.4018,0.0000,0.0000
0.4026,0.0000,0.0000
0.4034,0.0000,0.0000
0.4043,0.0000,0.0000
0.4051,0.0000,0.0000
0.4059,0.0000,0.0000
0.4068,0.0000,0.0000
0.4076,0.0000,0.0000
0.4084,0.0000,0.0000
0.4093,0.0000,0.0000
0.4101,0.0000,0.0000
0.4109,0.0000,0.0000
0.4118,0.0000,0.0000
0.4126,0.0000,0.0000
0.4134,0.0000,0.0000
0.4143,0.0000,0.0000
0.4151,0.0000,0.0000
0.4159,0.0000,0.0000
0.4168,0.0000,0.0000
0.4176,0.0000,0.0000
0.4184,0.0000,0.0000
0.4193,0.0000,0.0000
0.4201,0.0000,0.0000
0.4210,0.0000,0.0000
0.4218,0.0000,0.0000
0.4226,0.0000,0.0000
0.4235,0.0000,0.0000
0.4243,0.0000,0.0000
0.4251,0.0000,0.0000
0.4260,0.0000,0.0000
0.4268,0.0000,0.0000
0.4276,0.0000,0.0000
0.4285,0.0000,0.0000
0.4293,0.0000,0.0000
0.4301,0.0000,0.0000
0.4310,0.0000,0.0000
0.4318,0.0000,0.0000
0.4326,0.0000,0.0000
0.4335,0.0000,0.0000
0.4343,0.0000,0.0000
0.4351,0.0000,0.0000
0.4360,0.0000,0.0000
0.4368,0.0000,0.0000
0.4376,0.0000,0.0000
0.4385,0.0000,0.0000
0.4393,0.0000,0.0000
0.4401,0.0000,0.0000
0.4410,0.0000,0.0000
0.4418,0.0000,0.0000
0.4426,0.0000,0.0000
0.4435,0.0000,0.0000
0.4443,0.0000,0.0000
0.4451,0.0000,0.0000
0.4460,0.0000,0.0000
0.4468,0.0000,0.0000
0.4476,0.0000,0.0000
0.4485,0.0000,0.0000
0.4493,0.0000,0.0000
0.4501,0.0000,0.0000
0.4510,0.0000,0.0000
0.4518,0.0000,0.0000
0.4526,0.0000,0.0000
0.4535,0.0000,0.0000
0.4543,0.0000,0.0000
0.4551,0.0000,0.0000
0.4560,0.0000,0.0000
0.4568,0.0000,0.0000
0.4576,0.0000,0.0000
0.4585,0.0000,0.0000
0.4593,0.0000,0.0000
0.4601,0.0000,0.0000
0.4610,0.0000,0.0000
0.4618,0.0000,0.0000
0.4626,0.0000,0.0000
0.4635,0.0000,0.0000
0.4643,0.0000,0.0000
0.4651,0.0000,0.0000
0.4660,0.0000,0.0000
0.4668,0.0000,0.0000
0.4676,0.0000,0.0000
0.4685,0.0000,0.0000
0.4693,0.0000,0.0000
0.4701,0.0000,0.0000
0.4710,0.0000,0.0000
0.4718,0.0000,0.0000
0.4726,0.0000,0.0000
0.4735,0.0000,0.0000
0.4743,0.0000,0.0000
0.4751,0.0000,0.0000
0.4760,0.0000,0.0000
0.4768,0.0000,0.0000
0.4776,0.0000,0.0000
0.4785,0.0000,0.0000
0.4793,0.0000,0.0000
0.4801,0.0000,0.0000
0.4810,0.0000,0.0000
0.4818,0.0000,0.0000
0.4826,0.0000,0.0000
0.4835,0.0000,0.0000
0.4843,0.0000,0.0000
0.4851,0.0000,0.0000
0.4860,0.0000,0.0000
0.4868,0.0000,0.0000
0.4876,0.0000,0.0000
0.4885,0.0000,0.0000
0.4893,0.0000,0.0000
0.4901,0.0000,0.0000
0.4910,0.0000,0.0000
0.4918,0.0000,0.0000
0.4926,0.0000,0.0000
0.4935,0.0000,0.0000
0.4943,0.0000,0.0000
0.4951,0.0000,0.0000
0.4960,0.0000,0.0000
0.4968,0.0000,0.0000
0.4976,0.0000,0.0000
0.4985,0.0000,0.0000
0.4993,0.0000,0.0000
0.5001,0.0000,0.0000
0.5010,0.0000,0.0000
0.5018,0.0000,0.0000
0.5026,0.0000,0.0000
0.5035,0.0000,0.0000
0.5043,0.0000,0.0000
0.5051,0.0000,0.0000
0.5060,0.0000,0.0000
0.5068,0.0000,0.0000
0.5076,0.0000,0.0000
0.5085,0.0000,0.0000
0.5093,0.0000,0.0000
0.5101,0.0000,0.0000
0.5110,0.0000,0.0000
0.5118,0.0000,0.0000
0.5126,0.0000,0.0000
0.5135,0.0000,0.0000
0.5143,0.0000,0.0000
0.5151,0.0000,0.0000
0.5160,0.0000,0.0000
0.5168,0.0000,0.0000
0.5176,0.0000,0.0000
0.5185,0.0000,0.0000
0.5193,0.0000,0.0000
0.5201,0.0000,0.0000
0.5210,0.0000,0.0000
0.5218,0.0000,0.0000
0.5226,0.0000,0.0000
0.5235,0.0000,0.0000
0.5243,0.0000,0.0000
0.5251,0.0000,0.0000
0.5260,0.0000,0.0000
0.5268,0.0000,0.0000
0.5276,0.0000,0.0000
0.5285,0.0000,0.0000
0.5293,0.0000,0.0000
0.5301,0.0000,0.0000
0.5310,0.0000,0.0000
0.5318,0.0000,0.0000
0.5326,0.0000,0.0000
0.5335,0.0000,0.0000
0.5343,0.0000,0.0000
0.5351,0.0000,0.0000
0.5360,0.0000,0.0000
0.5368,0.0000,0.0000
0.5376,0.0000,0.0000
0.5385,0.0000,0.0000
0.5393,0.0000,0.0000
0.5402,0.0000,0.0000
0.5410,0.0000,0.0000
0.5418,0.0000,0.0000
0.5427,0.0000,0.0000
0.5435,0.0000,0.0000
0.5443,0.0000,0.0000
0.5452,0.0000,0.0000
0.5460,0.0000,0.0000
0.5468,0.0000,0.0000
0.5477,0.0000,0.0000
0.5485,0.0000,0.0000
0.5493,0.0000,0.0000
0.5502,0.0000,0.0000
0.5510,0.0000,0.0000
0.5518,0.0000,0.0000
0.5527,0.0000,0.0000
0.5535,0.0000,0.0000
0.5543,0.0000,0.0000
0.5552,0.0000,0.0000
0.5560,0.0000,0.0000
0.5568,0.0000,0.0000
0.5577,0.0000,0.0000
0.5585,0.0000,0.0000
0.5593,0.0000,0.0000
0.5602,0.0000,0.0000
0.5610,0.0000,0.0000
0.5618,0.0000,0.0000
0.5627,0.0000,0.0000
0.5635,0.0000,0.0000
0.5643,0.0000,0.0000
0.5652,0.0000,0.0000
0.5660,0.0000,0.0000
0.5668,0.0000,0.0000
0.5677,0.0000,0.0000
0.5685,0.0000,0.0000
0.5693,0.0000,0.0000
0.5702,0.0000,0.0000
0.5710,0.0000,0.0000
0.5718,0.0000,0.0000
0.5727,0.0000,0.0000
0.5735,0.0000,0.0000
0.5743,0.0000,0.0000
0.5752,0.0000,0.0000
0.5760,0.0000,0.0000
0.5768,0.0000,0.0000
0.5777,0.0000,0.0000
0.5785,0.0000,0.0000
0.5793,0.0000,0.0000
0.5802,0.0000,0.0000
0.5810,0.0000,0.0000
0.5818,0.0000,0.0000
0.5827,0.0000,0.0000
0.5835,0.0000,0.0000
0.5843,0.0000,0.0000
0.5852,0.0000,0.0000
0.5860,0.0000,0.0000
0.5868,0.0000,0.0000
0.5877,0.0000,0.0000
0.5885,0.0000,0.0000
0.5893,0.0000,0.0000
0.5902,0.0000,0.0000
0.5910,0.0000,0.0000
0.5918,0.0000,0.0000
0.5927,0.0000,0.0000
0.5935,0.0000,0.0000
0.5943,0.0000,0.0000
0.5952,0.0000,0.0000
0.5960,0.0000,0.0000
0.5968,0.0000,0.0000
0.5977,0.0000,0.0000
0.5985,0.0000,0.0000
0.5993,0.0000,0.0000
0.6002,0.0000,0.0000
0.6010,0.0000,0.0000
0.6018,0.0000,0.0000
0.6027,0.0000,0.0000
0.6035,0.0000,0.0000
0.6043,0.0000,0.0000
0.6052,0.0000,0.0000
0.6060,0.0000,0.0000
0.6068,0.0000,0.0000
0.6077,0.0000,0.0000
0.6085,0.0000,0.0000
0.6093,0.0000,0.0000
0.6102,0.0000,0.0000
0.6110,0.0000,0.0000
0.6118,0.0000,0.0000
0.6127,0.0000,0.0000
0.6135,0.0000,0.0000
0.6143,0.0000,0.0000
0.6152,0.0000,0.0000
0.6160,0.0000,0.0000
0.6168,0.0000,0.0000
0.6177,0.0000,0.0000
0.6185,0.0000,0.0000
0.6193,0.0000,0.0000
0.6202,0.0000,0.0000
0.6210,0.0000,0.0000
0.6218,0.0000,0.0000
0.6227,0.0000,0.0000
0.6235,0.0000,0.0000
0.6243,0.0000,0.0000
0.6252,0.0000,0.0000
0.6260,0.0000,0.0000
0.6268,0.0000,0.0000
0.6277,0.0000,0.0000
0.6285,0.0000,0.0000
0.6293,0.0000,0.0000
0.6302,0.0000,0.0000
0.6310,0.0000,0.0000
0.6318,0.0000,0.0000
0.6327,0.0000,0.0000
0.6335,0.0000,0.0000
0.6343,0.0000,0.0000
0.6352,0.0000,0.0000
0.6360,0.0000,0.0000
0.6368,0.0000,0.0000
0.6377,0.0000,0.0000
0.6385,0.0000,0.0000
0.6393,0.0000,0.0000
0.6402,0.0000,0.0000
0.6410,0.0000,0.0000
0.6418,0.0000,0.0000
0.6427,0.0000,0.0000
0.6435,0.0000,0.0000
0.6443,0.0000,0.0000
0.6452,0.0000,0.0000
0.6460,0.0000,0.0000
0.6468,0.0000,0.0000
0.6477,0.0000,0.0000
0.6485,0.0000,0.0000
0.6493,0.0000,0.0000
0.6502,0.0000,0.0000
0.6510,0.0000,0.0000
0.6518,0.0000,0.0000
0.6527,0.0000,0.0000
0.6535,0.0000,0.0000
0.6543,0.0000,0.0000
0.6552,0.0000,0.0000
0.6560,0.0000,0.0000
0.6568,0.0000,0.0000
0.6577,0.0000,0.0000
0.6585,0.0000,0.0000
0.6593,0.0000,0.0000
0.6602,0.0000,0.0000
0.6610,0.0000,0.0000
0.6619,0.0000,0.0000
0.6627,0.0000,0.0000
0.6635,0.0000,0.0000
0.6644,0.0000,0.0000
0.6652,0.0000,0.0000
0.6660,0.0000,0.0000
0.6669,0.0000,0.0000
0.6677,0.0000,0.0000
0.6685,0.0000,0.0000
0.6694,0.0000,0.0000
0.6702,0.0000,0.0000
0.6710,0.0000,0.0000
0.6719,0.0000,0.0000
0.6727,0.0000,0.0000
0.6735,0.0000,0.0000
0.6744,0.0000,0.0000
0.6752,0.0000,0.0000
0.6760,0.0000,0.0000
0.6769,0.0000,0.0000
0.6777,0.0000,0.0000
0.6785,0.0000,0.0000
0.6794,0.0000,0.0000
0.6802,0.0000,0.0000
0.6810,0.0000,0.0000
0.6819,0.0000,0.0000
0.6827,0.0000,0.0000
0.6835,0.0000,0.0000
0.6844,0.0000,0.0000
0.6852,0.0000,0.0000
0.6860,0.0000,0.0000
0.6869,0.0000,0.0000
0.6877,0.0000,0.0000
0.6885,0.0000,0.0000
0.6894,0.0000,0.0000
0.6902,0.0000,0.0000
0.6910,0.0000,0.0000
0.6919,0.0000,0.0000
0.6927,0.0000,0.0000
0.6935,0.0000,0.0000
0.6944,0.0000,0.0000
0.6952,0.0000,0.0000
0.6960,0.0000,0.0000
0.6969,0.0000,0.0000
0.6977,0.0000,0.0000
0.6985,0.0000,0.0000
0.6994,0.0000,0.0000
0.7002,0.0000,0.0000
0.7010,0.0000,0.0000
0.7019,0.0000,0.0000
0.7027,0.0000,0.0000
0.7035,0.0000,0.0000
0.7044,0.0000,0.0000
0.7052,0.0000,0.0000
0.7060,0.0000,0.0000
0.7069,0.0000,0.0000
0.7077,0.0000,0.0000
0.7085,0.0000,0.0000
0.7094,0.0000,0.0000
0.7102,0.0000,0.0000
0.7110,0.0000,0.0000
0.7119,0.0000,0.0000
0.7127,0.0000,0.0000
0.7135,0.0000,0.0000
0.7144,0.0000,0.0000
0.7152,0.0000,0.0000
0.7160,0.0000,0.0000
0.7169,0.0000,0.0000
0.7177,0.0000,0.0000
0.7185,0.0000,0.0000
0.7194,0.0000,0.0000
0.7202,0.0000,0.0000
0.7210,0.0000,0.0000
0.7219,0.0000,0.0000
0.7227,0.0000,0.0000
0.7235,0.0000,0.0000
0.7244,0.0000,0.0000
0.7252,0.0000,0.0000
0.7260,0.0000,0.0000
0.7269,0.0000,0.0000
0.7277,0.0000,0.0000
0.7285,0.0000,0.0000
0.7294,0.0000,0.0000
0.7302,0.0000,0.0000
0.7310,0.0000,0.0000
0.7319,0.0000,0.0000
0.7327,0.0000,0.0000
0.7335,0.0000,0.0000
0.7344,0.0000,0.0000
0.7352,0.0000,0.0000
0.7360,0.0000,0.0000
0.7369,0.0000,0.0000
0.7377,0.0000,0.0000
0.7385,0.0000,0.0000
0.7394,0.0000,0.0000
0.7402,0.0000,0.0000
0.7410,0.0000,0.0000
0.7419,0.0000,0.0000
0.7427,0.0000,0.0000
0.7435,0.0000,0.0000
0.7444,0.0000,0.0000
0.7452,0.0000,0.0000
0.7460,0.0000,0.0000
0.7469,0.0000,0.0000
0.7477,0.0000,0.0000
0.7485,0.0000,0.0000
0.7494,0.0000,0.0000
0.7502,0.0000,0.0000
0.7510,0.0000,0.0000
0.7519,0.0000,0.0000
0.7527,0.0000,0.0000
0.7535,0.0000,0.0000
0.7544,0.0000,0.0000
0.7552,0.0000,0.0000
0.7560,0.0000,0.0000
0.7569,0.0000,0.0000
0.7577,0.0000,0.0000
0.7585,0.0000,0.0000
0.7594,0.0000,0.0000
0.7602,0.0000,0.0000
0.7610,0.0000,0.0000
0.7619,0.0000,0.0000
0.7627,0.0000,0.0000
0.7635,0.0000,0.0000
0.7644,0.0000,0.0000
0.7652,0.0000,0.0000
0.7660,0.0000,0.0000
0.7669,0.0000,0.0000
0.7677,0.0000,0.0000
0.7685,0.0000,0.0000
0.7694,0.0000,0.0000
0.7702,0.0000,0.0000
0.7710,0.0000,0.0000
0.7719,0.0000,0.0000
0.7727,0.0000,0.0000
0.7735,0.0000,0.0000
0.7744,0.0000,0.0000
0.7752,0.0000,0.0000
0.7760,0.0000,0.0000
0.7769,0.0000,0.0000
