0.1855,0.0000,0.0000
0.1859,0.0000,0.0000
0.1864,0.0000,0.0000
0.1868,0.0000,0.0000
0.1872,0.0000,0.0000
0.1877,0.0000,0.0000
0.1881,0.0000,0.0000
0.1885,0.0000,0.0000
0.1890,0.0000,0.0000
0.1894,0.0000,0.0000
0.1899,0.0000,0.0000
0.1903,0.0000,0.0000
0.1907,0.0000,0.0000
0.1912,0.0000,0.0000
0.1916,0.0000,0.0000
0.1920,0.0000,0.0000
0.1925,0.0000,0.0000
0.1929,0.0000,0.0000
0.1933,0.0000,0.0000
0.1938,0.0000,0.0000
0.1942,0.0000,0.0000
0.1947,0.0000,0.0000
0.1951,0.0000,0.0000
0.1955,0.0000,0.0000
0.1960,0.0000,0.0000
0.1964,0.0000,0.0000
0.1968,0.0000,0.0000
0.1973,0.0000,0.0000
0.1977,0.0000,0.0000
0.1981,0.0000,0.0000
0.1986,0.0000,0.0000
0.1990,0.0000,0.0000
0.1995,0.0000,0.0000
0.1999,0.0000,0.0000
0.2003,0.0000,0.0000
0.2008,0.0000,0.0000
0.2012,0.0000,0.0000
0.2016,0.0000,0.0000
0.2021,0.0000,0.0000
0.2025,0.0000,0.0000
0.2030,0.0000,0.0000
0.2034,0.0000,0.0000
0.2038,0.0000,0.0000
0.2043,0.0000,0.0000
0.2047,0.0000,0.0000
0.2051,0.0000,0.0000
0.2056,0.0000,0.0000
0.2060,0.0000,0.0000
0.2064,0.0000,0.0000
0.2069,0.0000,0.0000
0.2073,0.0000,0.0000
0.2078,0.0000,0.0000
0.2082,0.0000,0.0000
0.2086,0.0000,0.0000
0.2091,0.0000,0.0000
0.2095,0.0000,0.0000
0.2099,0.0000,0.0000
0.2104,0.0000,0.0000
0.2108,0.0000,0.0000
0.2112,0.0000,0.0000
0.2117,0.0000,0.0000
0.2121,0.0000,0.0000
0.2126,0.0000,0.0000
0.2130,0.0000,0.0000
0.2134,0.0000,0.0000
0.2139,0.0000,0.0000
0.2143,0.0000,0.0000
0.2147,0.0000,0.0000
0.2152,0.0000,0.0000
0.2156,0.0000,0.0000
0.2160,0.0000,0.0000
0.2165,0.0000,0.0000
0.2169,0.0000,0.0000
0.2174,0.0000,0.0000
0.2178,0.0000,0.0000
0.2182,0.0000,0.0000
0.2187,0.0000,0.0000
0.2191,0.0000,0.0000
0.2195,0.0000,0.0000
0.2200,0.0000,0.0000
0.2204,0.0000,0.0000
0.2208,0.0000,0.0000
0.2213,0.0000,0.0000
0.2217,0.0000,0.0000
0.2222,0.0000,0.0000
0.2226,0.0000,0.0000
0.2230,0.0000,0.0000
0.2235,0.0000,0.0000
0.2239,0.0000,0.0000
0.2243,0.0000,0.0000
0.2248,0.0000,0.0000
0.2252,0.0000,0.0000
0.2256,0.0000,0.0000
0.2261,0.0000,0.0000
0.2265,0.0000,0.0000
0.2270,0.0000,0.0000
0.2274,0.0000,0.0000
0.2278,0.0000,0.0000
0.2283,0.0000,0.0000
0.2287,0.0000,0.0000
0.2291,0.0000,0.0000
0.2296,0.0000,0.0000
0.2300,0.0000,0.0000
0.2304,0.0000,0.0000
0.2309,0.0000,0.0000
0.2313,0.0000,0.0000
0.2318,0.0000,0.0000
0.2322,0.0000,0.0000
0.2326,0.0000,0.0000
0.2331,0.0000,0.0000
0.2335,0.0000,0.0000
0.2339,0.0000,0.0000
0.2344,0.0000,0.0000
0.2348,0.0000,0.0000
0.2352,0.0000,0.0000
0.2357,0.0000,0.0000
0.2361,0.0000,0.0000
0.2366,0.0000,0.0000
0.2370,0.0000,0.0000
0.2374,0.0000,0.0000
0.2379,0.0000,0.0000
0.2383,0.0000,0.0000
0.2387,0.0000,0.0000
0.2392,0.0000,0.0000
0.2396,0.0000,0.0000
0.2400,0.0000,0.0000
0.2405,0.0000,0.0000
0.2409,0.0000,0.0000
0.2414,0.0000,0.0000
0.2418,0.0000,0.0000
0.2422,0.0000,0.0000
0.2427,0.0000,0.0000
0.2431,0.0000,0.0000
0.2435,0.0000,0.0000
0.2440,0.0000,0.0000
0.2444,0.0000,0.0000
0.2449,0.0000,0.0000
0.2453,0.0000,0.0000
0.2457,0.0000,0.0000
0.2462,0.0000,0.0000
0.2466,0.0000,0.0000
0.2470,0.0000,0.0000
0.2475,0.0000,0.0000
0.2479,0.0000,0.0000
0.2483,0.0000,0.0000
0.2488,0.0000,0.0000
0.2492,0.0000,0.0000
0.2497,0.0000,0.0000
0.2501,0.0000,0.0000
0.2505,0.0000,0.0000
0.2510,0.0000,0.0000
0.2514,0.0000,0.0000
0.2518,0.0000,0.0000
0.2523,0.0000,0.0000
0.2527,0.0000,0.0000
0.2531,0.0000,0.0000
0.2536,0.0000,0.0000
0.2540,0.0000,0.0000
0.2545,0.0000,0.0000
0.2549,0.0000,0.0000
0.2553,0.0000,0.0000
0.2558,0.0000,0.0000
0.2562,0.0000,0.0000
0.2566,0.0000,0.0000
0.2571,0.0000,0.0000
0.2575,0.0000,0.0000
0.2579,0.0000,0.0000
0.2584,0.0000,0.0000
0.2588,0.0000,0.0000
0.2593,0.0000,0.0000
0.2597,0.0000,0.0000
0.2601,0.0000,0.0000
0.2606,0.0000,0.0000
0.2610,0.0000,0.0000
0.2614,0.0000,0.0000
0.2619,0.0000,0.0000
0.2623,0.0000,0.0000
0.2627,0.0000,0.0000
0.2632,0.0000,0.0000
0.2636,0.0000,0.0000
0.2641,0.0000,0.0000
0.2645,0.0000,0.0000
0.2649,0.0000,0.0000
0.2654,0.0000,0.0000
0.2658,0.0000,0.0000
0.2662,0.0000,0.0000
0.2667,0.0000,0.0000
0.2671,0.0000,0.0000
0.2675,0.0000,0.0000
0.2680,0.0000,0.0000
0.2684,0.0000,0.0000
0.2689,0.0000,0.0000
0.2693,0.0000,0.0000
0.2697,0.0000,0.0000
0.2702,0.0000,0.0000
0.2706,0.0000,0.0000
0.2710,0.0000,0.0000
0.2715,0.0000,0.0000
0.2719,0.0000,0.0000
0.2723,0.0000,0.0000
0.2728,0.0000,0.0000
0.2732,0.0000,0.0000
0.2737,0.0000,0.0000
0.2741,0.0000,0.0000
0.2745,0.0000,0.0000
0.2750,0.0000,0.0000
0.2754,0.0000,0.0000
0.2758,0.0000,0.0000
0.2763,0.0000,0.0000
0.2767,0.0000,0.0000
0.2771,0.0000,0.0000
0.2776,0.0000,0.0000
0.2780,0.0000,0.0000
0.2785,0.0000,0.0000
0.2789,0.0000,0.0000
0.2793,0.0000,0.0000
0.2798,0.0000,0.0000
0.2802,0.0000,0.0000
0.2806,0.0000,0.0000
0.2811,0.0000,0.0000
0.2815,0.0000,0.0000
0.2819,0.0000,0.0000
0.2824,0.0000,0.0000
0.2828,0.0000,0.0000
0.2833,0.0000,0.0000
0.2837,0.0000,0.0000
0.2841,0.0000,0.0000
0.2846,0.0000,0.0000
0.2850,0.0000,0.0000
0.2854,0.0000,0.0000
0.2859,0.0000,0.0000
0.2863,0.0000,0.0000
0.2867,0.0000,0.0000
0.2872,0.0000,0.0000
0.2876,0.0000,0.0000
0.2881,0.0000,0.0000
0.2885,0.0000,0.0000
0.2889,0.0000,0.0000
0.2894,0.0000,0.0000
0.2898,0.0000,0.0000
0.2902,0.0000,0.0000
0.2907,0.0000,0.0000
0.2911,0.0000,0.0000
0.2916,0.0000,0.0000
0.2920,0.0000,0.0000
0.2924,0.0000,0.0000
0.2929,0.0000,0.0000
0.2933,0.0000,0.0000
0.2937,0.0000,0.0000
0.2942,0.0000,0.0000
0.2946,0.0000,0.0000
0.2950,0.0000,0.0000
0.2955,0.0000,0.0000
0.2959,0.0000,0.0000
0.2964,0.0000,0.0000
0.2968,0.0000,0.0000
0.2972,0.0000,0.0000
0.2977,0.0000,0.0000
0.2981,0.0000,0.0000
0.2985,0.0000,0.0000
0.2990,0.0000,0.0000
0.2994,0.0000,0.0000
0.2998,0.0000,0.0000
0.3003,0.0000,0.0000
0.3007,0.0000,0.0000
0.3012,0.0000,0.0000
0.3016,0.0000,0.0000
0.3020,0.0000,0.0000
0.3025,0.0000,0.0000
0.3029,0.0000,0.0000
0.3033,0.0000,0.0000
0.3038,0.0000,0.0000
0.3042,0.0000,0.0000
0.3046,0.0000,0.0000
0.3051,0.0000,0.0000
0.3055,0.0000,0.0000
0.3060,0.0000,0.0000
0.3064,0.0000,0.0000
0.3068,0.0000,0.0000
0.3073,0.0000,0.0000
0.3077,0.0000,0.0000
0.3081,0.0000,0.0000
0.3086,0.0000,0.0000
0.3090,0.0000,0.0000
0.3094,0.0000,0.0000
0.3099,0.0000,0.0000
0.3103,0.0000,0.0000
0.3108,0.0000,0.0000
0.3112,0.0000,0.0000
0.3116,0.0000,0.0000
0.3121,0.0000,0.0000
0.3125,0.0000,0.0000
0.3129,0.0000,0.0000
0.3134,0.0000,0.0000
0.3138,0.0000,0.0000
0.3142,0.0000,0.0000
0.3147,0.0000,0.0000
0.3151,0.0000,0.0000
0.3156,0.0000,0.0000
0.3160,0.0000,0.0000
0.3164,0.0000,0.0000
0.3169,0.0000,0.0000
0.3173,0.0000,0.0000
0.3177,0.0000,0.0000
0.3182,0.0000,0.0000
0.3186,0.0000,0.0000
0.3190,0.0000,0.0000
0.3195,0.0000,0.0000
0.3199,0.0000,0.0000
0.3204,0.0000,0.0000
0.3208,0.0000,0.0000
0.3212,0.0000,0.0000
0.3217,0.0000,0.0000
0.3221,0.0000,0.0000
0.3225,0.0000,0.0000
0.3230,0.0000,0.0000
0.3234,0.0000,0.0000
0.3238,0.0000,0.0000
0.3243,0.0000,0.0000
0.3247,0.0000,0.0000
0.3252,0.0000,0.0000
0.3256,0.0000,0.0000
0.3260,0.0000,0.0000
0.3265,0.0000,0.0000
0.3269,0.0000,0.0000
0.3273,0.0000,0.0000
0.3278,0.0000,0.0000
0.3282,0.0000,0.0000
0.3286,0.0000,0.0000
0.3291,0.0000,0.0000
0.3295,0.0000,0.0000
0.3300,0.0000,0.0000
0.3304,0.0000,0.0000
0.3308,0.0000,0.0000
0.3313,0.0000,0.0000
0.3317,0.0000,0.0000
0.3321,0.0000,0.0000
0.3326,0.0000,0.0000
0.3330,0.0000,0.0000
0.3335,0.0000,0.0000
0.3339,0.0000,0.0000
0.3343,0.0000,0.0000
0.3348,0.0000,0.0000
0.3352,0.0000,0.0000
0.3356,0.0000,0.0000
0.3361,0.0000,0.0000
0.3365,0.0000,0.0000
0.3369,0.0000,0.0000
0.3374,0.0000,0.0000
0.3378,0.0000,0.0000
0.3383,0.0000,0.0000
0.3387,0.0000,0.0000
0.3391,0.0000,0.0000
0.3396,0.0000,0.0000
0.3400,0.0000,0.0000
0.3404,0.0000,0.0000
0.3409,0.0000,0.0000
0.3413,0.0000,0.0000
0.3417,0.0000,0.0000
0.3422,0.0000,0.0000
0.3426,0.0000,0.0000
0.3431,0.0000,0.0000
0.3435,0.0000,0.0000
0.3439,0.0000,0.0000
0.3444,0.0000,0.0000
0.3448,0.0000,0.0000
0.3452,0.0000,0.0000
0.3457,0.0000,0.0000
0.3461,0.0000,0.0000
0.3465,0.0000,0.0000
0.3470,0.0000,0.0000
0.3474,0.0000,0.0000
0.3479,0.0000,0.0000
0.3483,0.0000,0.0000
0.3487,0.0000,0.0000
0.3492,0.0000,0.0000
0.3496,0.0000,0.0000
0.3500,0.0000,0.0000
0.3505,0.0000,0.0000
0.3509,0.0000,0.0000
0.3513,0.0000,0.0000
0.3518,0.0000,0.0000
0.3522,0.0000,0.0000
0.3527,0.0000,0.0000
0.3531,0.0000,0.0000
0.3535,0.0000,0.0000
0.3540,0.0000,0.0000
0.3544,0.0000,0.0000
0.3548,0.0000,0.0000
0.3553,0.0000,0.0000
0.3557,0.0000,0.0000
0.3561,0.0000,0.0000
0.3566,0.0000,0.0000
0.3570,0.0000,0.0000
0.3575,0.0000,0.0000
0.3579,0.0000,0.0000
0.3583,0.0000,0.0000
0.3588,0.0000,0.0000
0.3592,0.0000,0.0000
0.3596,0.0000,0.0000
0.3601,0.0000,0.0000
0.3605,0.0000,0.0000
0.3609,0.0000,0.0000
0.3614,0.0000,0.0000
0.3618,0.0000,0.0000
0.3623,0.0000,0.0000
0.3627,0.0000,0.0000
0.3631,0.0000,0.0000
0.3636,0.0000,0.0000
0.3640,0.0000,0.0000
0.3644,0.0000,0.0000
0.3649,0.0000,0.0000
0.3653,0.0000,0.0000
0.3657,0.0000,0.0000
0.3662,0.0000,0.0000
0.3666,0.0000,0.0000
0.3671,0.0000,0.0000
0.3675,0.0000,0.0000
0.3679,0.0000,0.0000
0.3684,0.0000,0.0000
0.3688,0.0000,0.0000
0.3692,0.0000,0.0000
0.3697,0.0000,0.0000
0.3701,0.0000,0.0000
0.3705,0.0000,0.0000
0.3710,0.0000,0.0000
0.3714,0.0000,0.0000
0.3719,0.0000,0.0000
0.3723,0.0000,0.0000
0.3727,0.0000,0.0000
0.3732,0.0000,0.0000
0.3736,0.0000,0.0000
0.3740,0.0000,0.0000
0.3745,0.0000,0.0000
0.3749,0.0000,0.0000
0.3754,0.0000,0.0000
0.3758,0.0000,0.0000
0.3762,0.0000,0.0000
0.3767,0.0000,0.0000
0.3771,0.0000,0.0000
0.3775,0.0000,0.0000
0.3780,0.0000,0.0000
0.3784,0.0000,0.0000
0.3788,0.0000,0.0000
0.3793,0.0000,0.0000
0.3797,0.0000,0.0000
0.3802,0.0000,0.0000
0.3806,0.0000,0.0000
0.3810,0.0000,0.0000
0.3815,0.0000,0.0000
0.3819,0.0000,0.0000
0.3823,0.0000,0.0000
0.3828,0.0000,0.0000
0.3832,0.0000,0.0000
0.3836,0.0000,0.0000
0.3841,0.0000,0.0000
0.3845,0.0000,0.0000
0.3850,0.0000,0.0000
0.3854,0.0000,0.0000
0.3858,0.0000,0.0000
0.3863,0.0000,0.0000
0.3867,0.0000,0.0000
0.3871,0.0000,0.0000
0.3876,0.0000,0.0000
0.3880,0.0000,0.0000
0.3884,0.0000,0.0000
0.3889,0.0000,0.0000
0.3893,0.0000,0.0000
0.3898,0.0000,0.0000
0.3902,0.0000,0.0000
0.3906,0.0000,0.0000
0.3911,0.0000,0.0000
0.3915,0.0000,0.0000
0.3919,0.0000,0.0000
0.3924,0.0000,0.0000
0.3928,0.0000,0.0000
0.3932,0.0000,0.0000
0.3937,0.0000,0.0000
0.3941,0.0000,0.0000
0.3946,0.0000,0.0000
0.3950,0.0000,0.0000
0.3954,0.0000,0.0000
0.3959,0.0000,0.0000
0.3963,0.0000,0.0000
0.3967,0.0000,0.0000
0.3972,0.0000,0.0000
0.3976,0.0000,0.0000
0.3980,0.0000,0.0000
0.3985,0.0000,0.0000
0.3989,0.0000,0.0000
0.3994,0.0000,0.0000
0.3998,0.0000,0.0000
0.4002,0.0000,0.0000
0.4007,0.0000,0.0000
0.4011,0.0000,0.0000
0.4015,0.0000,0.0000
0.4020,0.0000,0.0000
0.4024,0.0000,0.0000
0.4028,0.0000,0.0000
0.4033,0.0000,0.0000
0.4037,0.0000,0.0000
0.4042,0.0000,0.0000
0.4046,0.0000,0.0000
0.4050,0.0000,0.0000
0.4055,0.0000,0.0000
0.4059,0.0000,0.0000
0.4063,0.0000,0.0000
0.4068,0.0000,0.0000
